Sample_Date,Sample_Latitude,Sample_Longitude,Water_Temperature__approximate_,Sample_Volume__L_,Total_Pieces,Total_Pieces_L
1.41091E+12,27.0671,-144.2697,23.2,0.95,13,13
1.418E+12,14.97011667,-57.98538333,23.2,1.25,12,9.230769231
1.41126E+12,30.7981,-133.0207,23.2,0.95,8,8
1.47632E+12,39.8933,-76.5354,23.2,1.05,2,1.904761905
1.41592E+12,19.005,-23.21166667,23.2,1.2,0,0
1.47796E+12,34.644,134.493,23.2,1.1,0,0
1.41696E+12,25.43483333,-19.10833333,23.4,1.15,29,24.16666667
1.4021E+12,34.8478,-67.985,23.4,1.35,16,11.42857143
1.43899E+12,41.4,-39.7,23.4,0.97,0,0
1.41696E+12,25.10598333,-19.5708,23.5,1.2,28,22.4
1.41808E+12,16.412,-47.81633333,23.5,1.15,15,12.5
1.41756E+12,19.84816667,-35.13516667,23.5,1.15,13,10.83333333
1.41575E+12,22.781,-19.501,23.5,1.2,6,4.8
1.44193E+12,30.14548,-15.85511,23.5,1.45,1,0.666666667
1.44193E+12,30.14995,-15.85514,23.5,1.45,0,0
1.39925E+12,-18.7,0.6,23.7,1.2,2,1.6
1.41558E+12,24.66666667,-17.7,23.71,1.15,45,37.5
1.4828E+12,25.7535,-81.3766,23.72,1.1,3,2.727272727
1.48288E+12,25.7755,-81.3747,23.72,1.075,1,0.930232558
1.48288E+12,25.8384,-81.3923,23.72,1.1,1,0.909090909
1.41843E+12,15.21181667,-49.82036667,23.9,1.2,55,44
1.42249E+12,13.533056,-95.803889,23.9,1.25,17,13.07692308
1.41696E+12,25.08641667,-18.41376667,23.9,1.25,14,10.76923077
1.43908E+12,-26.877,-45.608,23.9,1,2,2
1.41834E+12,14.52133333,-59.62733333,24,1.25,39,30
1.41713E+12,22.49483333,-29.73416667,24,1.15,30,25
1.41731E+12,20.90966667,-35.03066667,24,1.15,26,21.66666667
1.41765E+12,26.75014,-77.31677,24,1.25,23,17.69230769
1.41748E+12,19.93366667,-42.08496667,24,1.15,20,16.66666667
1.41782E+12,17.905,-41.2835,24,1.15,19,15.83333333
1.41566E+12,24.89666667,-17.76166667,24,1.2,19,15.2
1.41705E+12,23.8825,-21.5175,24,1.05,15,13.63636364
1.42266E+12,17.9167,-45.4167,24,1.2,12,9.6
1.40227E+12,36.4294,-70.2493,24,1.35,13,9.285714286
1.41696E+12,25.19,-18.60833333,24,1.25,11,8.461538462
1.41782E+12,19.55,-45.24,24,1.25,11,8.461538462
1.41748E+12,20.83928333,-34.3761,24,1.25,10,7.692307692
1.41748E+12,20.48566667,-37.36616667,24,1.25,7,5.384615385
1.41722E+12,21.17388333,-26.61033333,24,1.25,5,3.846153846
1.41774E+12,19.02385,-41.998,24,1.15,4,3.333333333
1.4275E+12,24.81072,-80.82795,24,1.3,4,2.962962963
1.44202E+12,30.134,-15.8703,24,1.3,4,2.962962963
1.42741E+12,25.15076,-80.51313,24,1.05,3,2.727272727
1.44184E+12,30.02962,-16.01961,24,1.55,4,2.5
1.4415E+12,30.16137,-15.87577,24,1.65,4,2.352941176
1.44176E+12,30.02843,-16.05731,24,1.45,3,2
1.4415E+12,30.15503,-15.15503,24,1.65,3,1.764705882
1.41808E+12,16.17133333,-51.66023333,24,1.2,2,1.6
1.42862E+12,15.859616,-97.078484,24,1.2,2,1.6
1.45938E+12,18.81913,-110.93303,24,1.3,2,1.538461538
1.44184E+12,30.01959,-16.03149,24,1.35,2,1.428571429
1.44176E+12,30.03508,-16.05608,24,1.55,2,1.25
1.44158E+12,30.04027,-16.02938,24,1.65,2,1.176470588
1.41722E+12,19.136,-96.1015,24,0.95,1,1
1.4593E+12,18.7996,-110.9158,24,1.3,1,0.769230769
1.44167E+12,30.0571,-16.04051,24,1.45,1,0.666666667
1.44167E+12,30.05721,-16.0496,24,1.45,1,0.666666667
1.44176E+12,30.04973,-16.05405,24,1.55,0,0
1.44202E+12,30.14009,-15.87603,24,1.25,0,0
1.4593E+12,18.75492,-110.91424,24,1.275,0,0
1.45938E+12,18.84204,-110.94576,24,1.3,0,0
1.45947E+12,18.78367,-111.04778,24,1.3,0,0
1.45947E+12,18.76801,-111.0237,24,1.3,0,0
1.45973E+12,18.99268,-112.08426,24,1.325,0,0
1.41756E+12,20.01,-38.22,24.1,1.25,29,22.30769231
1.41705E+12,25.27583333,-23,24.1,1.2,18,14.4
1.41731E+12,20.89306667,-28.1017,24.1,1.25,8,6.153846154
1.41696E+12,25.52366667,-20.86265,24.1,1.25,7,5.384615385
1.42171E+12,24.2975,-17.583611,24.2,0.9,45,47.36842105
1.41644E+12,16.81666667,-27.82,24.2,1.2,19,15.2
1.39942E+12,-16.7,-4.3,24.3,1.2,3,2.4
1.45973E+12,19.432924,-156.153488,24.44444444,1,2,2
1.45973E+12,19.382409,-155.990753,24.44444444,1,0,0
1.41722E+12,20.04595,-22.34128333,24.5,1.2,94,75.2
1.41765E+12,17.87521667,-45.87501667,24.5,1.2,20,16
1.41748E+12,19.27163333,-39.68005,24.5,1.2,15,12
1.41592E+12,19.0945,-23.16116667,24.5,1.2,13,10.4
1.4224E+12,16.8575,-25.301667,24.5,1.15,11,9.166666667
1.41774E+12,15.59,-50.18,24.5,1.2,8,6.4
1.41705E+12,26.41483333,-25.07,24.5,1.25,8,6.153846154
1.3856E+12,21.031301,-86.791189,24.5,1,6,6
1.43052E+12,25.2889,-109.4241,24.5,1.25,2,1.538461538
1.38525E+12,29.3275,-69.3097,24.6,1.3,237,175.5555556
1.41687E+12,26.36666667,-16.81666667,24.6,1.2,48,38.4
1.41705E+12,24.23166667,-21.22166667,24.6,1.25,44,33.84615385
1.41566E+12,24.88566667,-18.8101,24.6,1.2,5,4
1.41722E+12,23.07576667,-30.05313333,24.64,1.2,10,8
1.38516E+12,30.5659,-70.6258,24.7,1.3,30,22.22222222
1.3983E+12,28.57,-77.2783,24.7,1.35,21,15
1.46897E+12,31.862,124.927,24.7,1.1,1,0.909090909
1.41108E+12,29.467,-138.8152,24.8,0.95,8,8
1.41108E+12,29.467,-138.8152,24.8,0.95,5,5
1.47632E+12,34.409,133.512,24.8,1.1,0,0
1.38499E+12,31.3438,-71.3528,24.9,1.25,77,61.6
1.41782E+12,15.18166667,-54.02166667,24.9,1.2,60,48
1.41653E+12,16.6144,-29.0109,24.9,1.25,16,12.30769231
1.41765E+12,13.56,-59.02,24.9,1.15,13,10.83333333
1.41756E+12,18.88495,-35.85036667,24.9,1.2,12,9.6
1.41705E+12,25.60635,-23.66961667,24.9,1.2,6,4.8
1.41696E+12,26.63833333,-21.39166667,25,1.2,43,34.4
1.41731E+12,18.7815,-27.416,25,1.15,30,25
1.41774E+12,18.30433333,-45.50966667,25,1.15,27,22.5
1.42284E+12,16.8667,-49.25,25,1.15,21,17.5
1.41834E+12,14.34405,-58.62546667,25,1.25,19,14.61538462
1.41748E+12,21.85666667,-40.355,25,1,15,14.28571429
1.41817E+12,16.26,-55.52,25,1.25,18,13.84615385
1.41653E+12,25.3,-18.93333333,25,0.9,13,13.68421053
1.41765E+12,17.40416667,-48.82516667,25,1.15,14,11.66666667
1.41722E+12,24.37,-31.78166667,25,1.2,14,11.2
1.41765E+12,17.279,-44.10783333,25,1.2,14,11.2
1.42275E+12,17.1,-47.55,25,1.2,14,11.2
1.41834E+12,15.86416667,-53.98133333,25,1.1,12,10.43478261
1.41817E+12,16.11666667,-52.3,25,1,8,7.619047619
1.41679E+12,16.675,-37.515,25,1.2,9,7.2
1.40236E+12,34.48333,-69.25667,25,1.25,9,6.923076923
1.40244E+12,35.68833,-71.47667,25,1.25,8,6.153846154
1.41748E+12,19.97783333,-38.28505,25,1.25,8,6.153846154
1.418E+12,15.95333333,-56.31333333,25,1.25,8,6.153846154
1.41748E+12,20.6,-33.51666667,25,0.95,6,6
1.40193E+12,32.375,-64.6744,25,1.35,8,5.714285714
1.41575E+12,22.34133333,-19.9525,25,1.2,6,4.8
1.41722E+12,21.14333333,-27.36166667,25,1.2,6,4.8
1.38871E+12,20.396161,-87.313191,25,1,4,4
1.4167E+12,22.87673,-109.89605,25,1.15,4,3.333333333
1.41774E+12,18.61083333,-48.18516667,25,1.2,4,3.2
1.41782E+12,18.58333333,-42.21666667,25,1.2,4,3.2
1.42318E+12,0.2891,-90.5589,25,1.25,4,3.076923077
1.43027E+12,23.5276,-108.5381,25,1.25,4,3.076923077
1.38905E+12,20.210337,-87.430163,25,1,2,2
1.42638E+12,13.5857,-16.61065,25,1.5,3,1.935483871
1.43692E+12,-18.55338,43.83788,25,1.05,2,1.904761905
1.42534E+12,10.302,-85.841417,25,1.15,2,1.666666667
1.47191E+12,41.514806,-70.982189,25,1.075,0,0
1.48314E+12,27.06034,142.19492,25,1.05,0,0
1.41722E+12,19.90383333,-24.992,25.2,1.25,316,243.0769231
1.41065E+12,24.8516,-152.3562,25.2,0.95,9,9
1.41065E+12,24.8516,-152.3562,25.2,0.95,8,8
1.41065E+12,24.8516,-152.3562,25.2,0.95,5,5
1.418E+12,14.235,-60.505,25.3,1.2,113,90.4
1.41782E+12,18.32268333,-42.28146667,25.3,1.2,13,10.4
1.41782E+12,14.55,-53.53,25.3,1.2,11,8.8
1.41575E+12,23.88705,-18.58373333,25.3,1.25,11,8.461538462
1.41782E+12,15.7974,-52.1839,25.3,1.15,7,5.833333333
1.43821E+12,-17.9684,-38.71215,25.3,1.45,2,1.333333333
1.43044E+12,24.599576,-110.400389,25.33333333,0.95,4,4
1.41679E+12,28.12443333,-15.41548333,25.37,1.2,4,3.2
1.46362E+12,30.31269,-64.14373,25.4,1.01,23,22.77227723
1.41057E+12,23.6348,-154.91,25.4,0.95,16,16
1.41074E+12,25.7248,-149.7316,25.4,0.95,15,15
1.41057E+12,23.6348,-154.91,25.4,0.95,12,12
1.41074E+12,25.7248,-149.7316,25.4,0.95,11,11
1.41057E+12,23.6348,-154.91,25.4,0.95,9,9
1.41575E+12,22.9035,-19.11716667,25.4,1.15,10,8.333333333
1.41074E+12,25.7248,-149.7316,25.4,0.95,8,8
1.41722E+12,21.27033333,-27.4669,25.4,1.2,1,0.8
1.41048E+12,22.8167,-156.985,25.5,0.95,16,16
1.38551E+12,21.221189,-86.732542,25.5,1,10,10
1.42975E+12,21.7932,-105.8398,25.5,1.25,4,3.076923077
1.4288E+12,18.2883,-103.7042,25.5,1.2,2,1.6
1.4294E+12,20.0076,-105.6062,25.5,1.25,2,1.538461538
1.45195E+12,18.31667,-64,25.55555556,0.95,5,5.263157895
1.45325E+12,18.2642,-64.45052,25.55555556,0.925,3,3.243243243
1.45238E+12,18.3031196,-64.2330754,25.55555556,0.975,0,0
1.45316E+12,18.2038,-64.4243,25.55555556,0.9,0,0
1.45359E+12,18.2893,-64.277,25.55555556,0.9,0,0
1.46267E+12,19.4577,-154.8418,25.55555556,1,0,0
1.46085E+12,19.646346,-156.017618,25.55555556,1,0,0
1.46353E+12,27.91458,-64.04535,25.6,1.05,23,21.9047619
1.40875E+12,38.720171,-75.089518,25.6,1.2,6,4.8
1.41713E+12,15.52,-48.025,25.6,1.2,5,4
1.4764E+12,30.50125,-86.43546,25.6,1.1,0,0
1.4764E+12,30.50675,-86.43721,25.6,1.1,0,0
1.41705E+12,24.58333333,-21.65,25.7,1.2,27,21.6
1.418E+12,14.22236667,-57.95605,25.7,1.2,18,14.4
1.41661E+12,16.107,-32.279,25.7,1.2,12,9.6
1.41731E+12,22.67616667,-31.305,25.7,1.25,11,8.461538462
1.41584E+12,20.12833333,-22.12833333,25.7,1.2,9,7.2
1.41791E+12,19.38,-40.5,25.7,1.1,7,6.086956522
1.41679E+12,15.58021667,-35.61666667,25.7,1.25,7,5.384615385
1.43744E+12,-13.91547,-38.98988,25.7,1.25,1,0.769230769
1.43882E+12,11.257212,-85.877529,25.72222222,0.95,1,1
1.41722E+12,23.00553333,-29.57468333,25.8,1.25,10,7.692307692
1.42258E+12,13.948889,-99.156111,25.8,1.35,8,5.714285714
1.41575E+12,22.8395,-19.3,25.8,1.2,1,0.8
1.41731E+12,20.72666667,-28.35166667,25.9,1.2,23,18.4
1.41661E+12,16.81666667,-33.56666667,25.9,1.1,2,1.739130435
1.42301E+12,16.0667,-52.3833,26,1.2,78,62.4
1.41713E+12,14.31541667,-59.53811667,26,1.15,43,35.83333333
1.41774E+12,16.866746,-48.250017,26,1.15,42,35
1.38568E+12,24.417222,-110.31222,26,1,17,17
1.41834E+12,19.22,-60.14,26,1.2,17,13.6
1.418E+12,13.63633333,-55.46983333,26,1.2,12,9.6
1.40253E+12,32.30297,-64.739703,26,1.15,9,7.5
1.41765E+12,17.08133333,-28.11183333,26,1.25,8,6.153846154
1.4142E+12,33.86361,10.97444,26,1.25,6,4.615384615
1.41808E+12,13.92376667,-59.2152,26,1.15,5,4.166666667
1.39147E+12,17.749514,-87.025033,26,1,4,4
1.41834E+12,15.65366667,-49.543,26,1.2,5,4
1.41748E+12,19.81833333,-36.20833333,26,1.2,4,3.2
1.41748E+12,18.94551667,-29.60133333,26,1.2,4,3.2
1.4675E+12,28.111,129.335,26,1.1,3,2.727272727
1.45765E+12,17.0115,-61.7824,26,1.5,4,2.666666667
1.42327E+12,0.314018,-89.947055,26,1.25,3,2.307692308
1.41705E+12,23.35,-21.67166667,26,1.2,2,1.6
1.42845E+12,17.6251,-101.5569,26,1.3,2,1.481481481
1.43683E+12,-12.97238,-38.51602,26,1.25,1,0.769230769
1.3913E+12,17.749514,-87.025033,26,1,0,0
1.39147E+12,17.749514,-87.025033,26,1,0,0
1.46439E+12,39.5277,-75.8119,26,1.04,0,0
1.46439E+12,39.5541,-75.6178,26,1.025,0,0
1.45748E+12,16.9754,-61.78135,26.1,1.5,8,5.333333333
1.42646E+12,16.87846667,-87.723645,26.1,1.15,6,5
1.41808E+12,15.34848333,-49.64153333,26.1,1.2,6,4.8
1.42646E+12,16.79941667,-87.8548,26.1,1.25,4,3.076923077
1.42646E+12,16.84971667,-87.78736667,26.1,1.25,3,2.307692308
1.47519E+12,-19.02237,-169.92288,26.1,1.375,2,1.454545455
1.4186E+12,15.08366667,-53.00383333,26.1,0.95,1,1
1.47511E+12,-18.95335,-169.83644,26.1,1.35,1,0.740740741
1.47519E+12,-19.02794,-169.92088,26.1,1.35,1,0.740740741
1.47502E+12,-19.07676,-169.78067,26.1,1.375,1,0.727272727
1.42646E+12,16.9733,-87.70246667,26.1,1.25,0,0
1.47493E+12,-19.14743,-169.84387,26.1,1.35,0,0
1.47493E+12,-19.11178,-169.81044,26.1,1.3,0,0
1.47493E+12,-19.13202,-169.92126,26.1,1.375,0,0
1.47502E+12,-19.03322,-169.78719,26.1,1.375,0,0
1.47502E+12,-18.98964,-169.7998,26.1,1.325,0,0
1.47511E+12,-18.96216,-169.88451,26.1,1.375,0,0
1.47511E+12,-18.9979,-169.91362,26.1,1.375,0,0
1.41705E+12,24.44633,-110.37154,26.11,1.25,4,3.076923077
1.41705E+12,24.44478,-110.38126,26.11,1.25,3,2.307692308
1.43338E+12,26.1264,-80.09215,26.11111111,1.25,10,7.692307692
1.43372E+12,26.0136,-79.88691667,26.11111111,1.2,9,7.2
1.43346E+12,26.055,-79.99,26.11111111,1.1,7,6.086956522
1.41739E+12,22.2,-35.78,26.2,1.25,10,7.692307692
1.40124E+12,27.961,-64.1088,26.2,1.35,7,5
1.41696E+12,24.591,-17.84916667,26.2,1.2,6,4.8
1.41731E+12,23.51666667,-35.61666667,26.2,1.2,6,4.8
1.46871E+12,30.769,130.32,26.2,1.075,5,4.651162791
1.42672E+12,19.333085,-81.084537,26.2,1.25,1,0.769230769
1.41592E+12,19.38455,-21.2648,26.3,1.2,18,14.4
1.41748E+12,20.91146667,-35.97096667,26.3,1.25,14,10.76923077
1.41748E+12,14.45833333,-57.08166667,26.3,1.2,4,3.2
1.38542E+12,25.8486,-67.5656,26.4,1.25,38,29.23076923
1.41722E+12,18.83333333,-23.48333333,26.4,1.25,17,13.07692308
1.41687E+12,16.38333333,-41.86666667,26.4,1.1,7,6.086956522
1.41774E+12,16.31908333,-35.89073333,26.5,1.2,64,51.2
1.41705E+12,15.89071667,-43.10345,26.5,1.25,6,4.615384615
1.41687E+12,15.93666667,-40.09333333,26.5,1.25,4,3.076923077
1.41592E+12,18.67486667,-23.35728333,26.5,1.25,3,2.307692308
1.45644E+12,14.19308,-60.8738,26.5,1.425,2,1.403508772
1.47372E+12,33.592,130.312,26.5,1.075,0,0
1.41756E+12,20.3775,-40.39066667,26.6,1.2,42,33.6
1.39208E+12,17.29105,-62.729383,26.6,1.35,19,13.57142857
1.47563E+12,34.408,133.203,26.6,1.1,6,5.454545455
1.39078E+12,20.29884,-87.00539,26.6,1,3,3
1.39121E+12,20.44935,-86.9901,26.6,1,2,2
1.42646E+12,16.79965,-87.85793333,26.6,0.95,2,2
1.41748E+12,21.21093333,-27.45345,26.6,1.25,2,1.538461538
1.42646E+12,16.71308333,-87.85485,26.6,1,1,0.952380952
1.46629E+12,26.163,127.342,26.6,1.1,1,0.909090909
1.39173E+12,17.6365,-63.257333,26.6,1.25,1,0.769230769
1.4739E+12,34.262,132.768,26.6,1.075,0,0
1.38603E+12,17.2776,-87.80551,26.67,1,15,15
1.41774E+12,16.5,-38.25216667,26.7,1.25,232,178.4615385
1.38957E+12,18.3464,-64.791,26.7,1.15,23,19.16666667
1.3862E+12,17.40976,-87.92763,26.7,1,15,15
1.38914E+12,18.335767,-64.92775,26.7,1.25,3,2.307692308
1.451E+12,25.31615,-80.908183,26.7,1.4,1,0.689655172
1.42672E+12,19.280831,-81.245956,26.8,1.25,0,0
1.39225E+12,16.801617,-62.208483,26.9,1.1,30,26.08695652
1.41731E+12,22.61865,-26.3271,26.9,1.25,13,10
1.41731E+12,14.65016667,-51.93333333,26.9,1.25,10,7.692307692
1.43778E+12,-14.77318,-38.9879,26.9,1.25,1,0.769230769
1.3926E+12,15.980333,-61.717516,26.9,1.05,0,0
1.39441E+12,14.0726,-60.9595,26.9,1.35,0,0
1.418E+12,15.66218333,-43.79253333,27,1.2,74,59.2
1.39432E+12,9.94286,-85.67066,27,1.2,38,30.4
1.41765E+12,17.59833333,-36.63333333,27,1.25,27,20.76923077
1.41644E+12,16.69333333,-28.22833333,27,1.2,25,20
1.41782E+12,16.46,-46.59,27,1.2,23,18.4
1.40115E+12,27.1606,-63.9837,27,1.35,22,15.71428571
1.4167E+12,-15.4537,166.6706,27,1.05,15,13.63636364
1.411E+12,28.4649,-141.808,27,0.95,11,11
1.45636E+12,14.0116,-59.7146,27,1.575,17,10.79365079
1.411E+12,28.4649,-141.808,27,0.95,10,10
1.45601E+12,12.82465,-60.371583,27,1.55,15,9.677419355
1.41584E+12,20.34108333,-21.78325,27,1.2,11,8.8
1.41592E+12,18.79,-22.89833333,27,1.25,11,8.461538462
1.46258E+12,-16.351642,78.834707,27,1.4,10,7.142857143
1.40296E+12,32.364797,-64.712603,27,1.2,8,6.4
1.40236E+12,32.248926,-64.833316,27,1.15,7,5.833333333
1.418E+12,16.46716667,-53.672,27,1.2,5,4
1.41713E+12,15.58333333,-49.28333333,27,1,4,3.80952381
1.3913E+12,20.5448,-86.88051,27,1,2,2
1.39994E+12,8.49194,-13.29194,27,1.15,2,1.666666667
1.39E+12,18.4547,-64.442133,27,1.25,2,1.538461538
1.41506E+12,9.419722,-79.9675,27,1.9,2,1.025641026
1.48444E+12,-21.05307,55.22383,27,0.985,1,1.015228426
1.38568E+12,20.647611,-87.050925,27,1,1,1
1.41722E+12,15.1565,-51.1475,27,1.25,1,0.769230769
1.41756E+12,14.11983333,-60.8745,27,1.25,1,0.769230769
1.39009E+12,18.37405,-64.531216,27,1.3,1,0.740740741
1.42793E+12,25.8,-79.36,27,1.45,1,0.666666667
1.39147E+12,20.38284,-86.87464,27,1,0,0
1.42474E+12,18.41,-68.23,27,1.25,0,0
1.42586E+12,9.66551,-85.19258,27,3.15,0,0
1.48427E+12,-16.9971,49.84033,27,0.935,0,0
1.43165E+12,21.312377,-106.223221,27.05555556,0.9,7,7.368421053
1.3919E+12,17.480733,-62.990067,27.1,1.25,16,12.30769231
1.45714E+12,14.3452,-61.67163,27.1,1.575,7,4.444444444
1.39277E+12,15.86735,-61.589483,27.1,1.35,2,1.428571429
1.41739E+12,14.76666667,-56.28333333,27.1,1.15,0,0
1.47433E+12,34.376,133.238,27.1,1.075,0,0
1.41696E+12,25.65666667,-18.448,27.2,1.25,270,207.6923077
1.38465E+12,18.3047,-65.2968,27.2,1.25,16,12.30769231
1.40089E+12,24.1854,-63.6332,27.2,1.25,16,12.30769231
1.41774E+12,18.70473333,-44.61356667,27.2,1.25,9,6.923076923
1.41679E+12,18.77166667,-39.06333333,27.2,1.2,8,6.4
1.39406E+12,17.3028,-87.8344,27.2,1,6,6
1.40193E+12,9.1,-55.8,27.2,1.2,6,4.8
1.46811E+12,38.8211,-76.4317,27.2,1.05,5,4.761904762
1.39605E+12,13.01,-61.2434,27.2,1.25,4,3.076923077
1.47554E+12,-20.02414,-167.74533,27.2,1.35,3,2.222222222
1.41653E+12,16.8749,-32.3976,27.2,1.25,2,1.538461538
1.47545E+12,-19.9733,-167.77487,27.2,1.375,1,0.727272727
1.39484E+12,17.4983,-87.8358,27.2,1,0,0
1.47519E+12,1.190333,-98.19576,27.2,0.975,0,0
1.47537E+12,-19.96822,-167.74692,27.2,1.375,0,0
1.47537E+12,-20.00559,-167.76918,27.2,1.35,0,0
1.47545E+12,-20.01466,-167.76904,27.2,1.35,0,0
1.47554E+12,-20.00397,-167.76002,27.2,1.35,0,0
1.47597E+12,-19.04429,-169.92613,27.2,1.375,0,0
1.43441E+12,26.0192,-80.08565,27.22222222,1.2,8,6.4
1.45575E+12,12.301,-82.986,27.22222222,1.05,4,3.80952381
1.43433E+12,25.7429,-80.08645,27.22222222,1.25,4,3.076923077
1.43398E+12,24.5459,-81.41246667,27.22222222,1.25,2,1.538461538
1.418E+12,15.35233333,-44.78133333,27.3,1.25,72,55.38461538
1.41834E+12,14.6989,-57.35078333,27.3,1.25,27,20.76923077
1.4008E+12,22.3494,-63.5046,27.3,1.25,18,13.84615385
1.41748E+12,13.70485,-53.60666667,27.3,1.25,17,13.07692308
1.39061E+12,18.334183,-64.926333,27.3,0.95,8,8
1.39294E+12,15.579333,-61.463216,27.3,1.35,7,5
1.41679E+12,17.11355,-40.52743333,27.3,1.2,2,1.6
1.45731E+12,15.37885,-61.49292,27.3,1.55,1,0.64516129
1.41592E+12,18.38708333,-24.07995,27.4,1.25,5,3.846153846
1.46802E+12,28.192,129.217,27.4,0.975,1,1.025641026
1.41601E+12,17.2434,-24.76586667,27.5,1.15,10,8.333333333
1.41782E+12,17.52666667,-48.35333333,27.5,1.25,4,3.076923077
1.46655E+12,5.55323,-87.04492,27.5,1.075,0,0
1.41756E+12,20.24103333,-40.73505,27.54,1.2,35,28
1.38672E+12,18.4599,-66.093,27.6,1.25,226,173.8461538
1.41826E+12,15.08066667,-51.268,27.6,1.3,96,71.11111111
1.40072E+12,20.3746,-63.3564,27.6,1.55,98,61.25
1.41558E+12,9.310556,-79.919722,27.6,0.9,52,54.73684211
1.41791E+12,15.85,-35.6,27.6,1.25,28,21.53846154
1.40098E+12,25.212,-63.6839,27.6,1.4,15,10.34482759
1.41774E+12,17.78496667,-44.90255,27.6,1.2,3,2.4
1.40175E+12,5.6,-48.6,27.6,1.2,0,0
1.39389E+12,14.5984,-61.0695,27.7,0.95,4,4
1.41713E+12,17.23833333,-48.91,27.7,1.2,5,4
1.44599E+12,20.691604,-156.444971,27.7,0.95,2,2.105263158
1.42716E+12,16.71485,-87.86828333,27.7,1.2,1,0.8
1.4046E+12,30.42867,-81.3915,27.7,1.35,0,0
1.48271E+12,25.7853,-81.4186,27.72,1.115,2,1.793721973
1.43182E+12,19.537646,-105.084755,27.77777778,0.95,0,0
1.3862E+12,17.2826,-87.81142,27.8,1,239,239
1.41756E+12,21.00483333,-31.76603333,27.8,1.25,37,28.46153846
1.41782E+12,17.54983333,-47.654,27.8,1.2,23,18.4
1.38612E+12,17.32112,-87.78921,27.8,1,10,10
1.3862E+12,17.31051,-87.80113,27.8,1,9,9
1.41765E+12,18.61666667,-47.86666667,27.8,1.2,10,8
1.42361E+12,15.970833,-102.349722,27.8,0.95,6,6
1.39735E+12,16.3062,-61.7993,27.8,1.35,5,3.571428571
1.3945E+12,12.4856,-61.4597,27.8,1.35,3,2.142857143
1.39804E+12,17.0123,-61.7707,27.8,1.35,3,2.142857143
1.39493E+12,11.9958,-61.7631,27.8,1.35,2,1.428571429
1.46673E+12,26.272,127.555,27.8,0.975,1,1.025641026
1.47528E+12,-19.96635,-167.76169,27.8,1.35,1,0.740740741
1.47528E+12,-20.00662,-167.7365,27.8,1.375,0,0
1.44089E+12,10.935708,-85.866627,27.83333333,0.95,3,3
1.41791E+12,16.59666667,-43.53666667,27.9,1.25,49,37.69230769
1.39545E+12,12.6352,-61.3617,27.9,1.35,7,5
1.39545E+12,17.0084,-61.764,27.9,1.35,3,2.142857143
1.45238E+12,0.9283,107.473,27.9,1.05,2,1.904761905
1.40028E+12,-7.8,-14.5,27.9,1.2,1,0.8
1.41826E+12,15.0196,-51.86673333,28,1.25,89,68.46153846
1.38551E+12,24.2909,-67.3977,28,1.2,41,32.8
1.41791E+12,17.3595,-36.05183333,28,1.2,24,19.2
1.39493E+12,9.99624,-85.70344,28,1.2,16,12.8
1.42655E+12,-9.66099,47.59412,28,1.45,19,12.66666667
1.41791E+12,15.4,-56.43333333,28,1.25,16,12.30769231
1.42638E+12,-9.65893,47.56776,28,1.45,12,8
1.41636E+12,16.89416667,-25.04266667,28,1.15,9,7.5
1.42655E+12,-9.7522,47.60239,28,1.15,8,6.666666667
1.42707E+12,-9.49621,46.26835,28,1.35,9,6.428571429
1.41661E+12,16.76166667,-33.645,28,1.2,7,5.6
1.42733E+12,-9.39329,46.24915,28,1.45,8,5.333333333
1.42716E+12,-9.36693,46.28516,28,1.4,7,4.827586207
1.41826E+12,14.47166667,-59.54033333,28,1.2,6,4.8
1.42387E+12,10.088792,99.825303,28,1.15,5,4.166666667
1.41808E+12,15.185,-53.72666667,28,1.2,5,4
1.45092E+12,-2.513579,9.751595,28,1.075,4,3.720930233
1.43122E+12,-12.75815,-38.63575,28,1.55,5,3.125
1.41661E+12,17.39283333,-32.97816667,28,1.25,4,3.076923077
1.42646E+12,-9.77359,47.56754,28,1.45,4,2.666666667
1.42716E+12,-9.36719,46.24134,28,1.45,4,2.666666667
1.40244E+12,12,-61.7,28,1.15,3,2.5
1.41826E+12,14.04666667,-58.84,28,1.25,3,2.307692308
1.42698E+12,-9.38917,46.19691,28,1.4,3,2.068965517
1.42724E+12,-9.45176,46.42526,28,1.4,3,2.068965517
1.42707E+12,-9.43685,46.20055,28,1.45,3,2
1.45221E+12,1.2817,108.13,28,1.075,2,1.860465116
1.45791E+12,10.28359,-109.21552,28,1.275,2,1.568627451
1.45783E+12,10.29002,-109.23054,28,1.285,2,1.556420233
1.41532E+12,-10.2995,166.2958,28,1.25,2,1.538461538
1.45826E+12,10.33125,-109.24828,28,1.3,2,1.538461538
1.45835E+12,10.30101,-109.16983,28,1.3,2,1.538461538
1.41687E+12,16.16283333,-41.06683333,28,1.2,1,0.8
1.458E+12,10.31494,-109.21211,28,1.25,1,0.8
1.45791E+12,10.32106,-109.22913,28,1.275,1,0.784313725
1.45809E+12,10.29423,-109.20042,28,1.275,1,0.784313725
1.41765E+12,18.73283333,-35.67933333,28,1.25,1,0.769230769
1.418E+12,15.64981667,-51.00783333,28,1.25,1,0.769230769
1.41929E+12,18.3,-64.73,28,1.25,1,0.769230769
1.42508E+12,19.2,-69.33,28,1.25,1,0.769230769
1.45817E+12,10.29929,-109.19892,28,1.3,1,0.769230769
